t,driver_StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_schedulingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_totalDelay_value,1_diff_driver_StreamingMetrics_streaming_totalCompletedBatches_value,1_diff_driver_StreamingMetrics_streaming_totalProcessedRecords_value,1_diff_driver_StreamingMetrics_streaming_totalReceivedRecords_value,1_diff_driver_StreamingMetrics_streaming_lastReceivedBatch_records_value,1_diff_driver_BlockManager_memory_memUsed_MB_value,1_diff_driver_jvm_heap_used_value,1_diff_node5_CPU_ALL_Idle%,1_diff_node6_CPU_ALL_Idle%,1_diff_node7_CPU_ALL_Idle%,1_diff_node8_CPU_ALL_Idle%,1_diff_avg_executor_filesystem_hdfs_write_ops_value,1_diff_avg_executor_cpuTime_count,1_diff_avg_executor_runTime_count,1_diff_avg_executor_shuffleRecordsRead_count,1_diff_avg_executor_shuffleRecordsWritten_count,1_diff_avg_jvm_heap_used_value,timestamp
2018-06-14 13:27:43,4224.0,0.0,4224.0,0.0,0.0,0.0,0.0,165.0,6941664.0,18.60000000000001,25.700000000000003,15.9,10.599999999999994,11.5,1192337474.0,1320.0,18851.0,11556.0,-766496500.0,1528982863
2018-06-14 13:27:44,4224.0,0.0,4224.0,0.0,0.0,0.0,0.0,204.0,28106160.0,3.899999999999992,-5.300000000000011,13.4,-16.39999999999999,21.5,318840393.5,880.0,35699.0,0.0,600751532.0,1528982864
2018-06-14 13:27:45,4224.0,0.0,4224.0,0.0,0.0,0.0,-601966.0,172.0,24192640.0,-6.099999999999994,-2.0999999999999943,-0.5999999999999943,19.599999999999994,7.0,117570426.5,647.0,13900.5,0.0,-403777600.0,1528982865
2018-06-14 13:27:46,5174.0,0.0,5174.0,1.0,8280252.0,7678286.0,0.0,-721.0,29301632.0,-5.900000000000006,4.900000000000006,-8.700000000000003,-12.599999999999994,0.0,2023468762.5,2066.5,0.0,21117.5,-1127691872.0,1528982866
2018-06-14 13:27:47,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,204.0,8666608.0,11.200000000000005,6.399999999999992,2.700000000000003,8.399999999999991,9.5,1683398407.0,1773.5,14408.0,18075.0,1631620812.0,1528982867
2018-06-14 13:27:48,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,172.0,20247408.0,13.099999999999994,-1.5,11.099999999999994,15.800000000000011,3.5,45762499.0,60.0,4766.5,0.0,288786440.0,1528982868
2018-06-14 13:27:49,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,132.0,5790696.0,-1.5999999999999943,1.6000000000000083,3.9000000000000057,1.3999999999999917,0.0,0.0,0.0,0.0,0.0,340588280.0,1528982869
2018-06-14 13:27:50,5174.0,0.0,5174.0,0.0,0.0,0.0,364566.0,203.0,15627120.0,-11.700000000000005,0.8999999999999915,0.7999999999999972,-0.5,0.0,0.0,0.0,0.0,0.0,288520296.0,1528982870
2018-06-14 13:27:51,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,140.0,19387160.0,7.1000000000000085,-2.200000000000003,-3.799999999999997,-10.299999999999995,5.0,145832915.5,321.0,6254.0,0.0,-1724879032.0,1528982871
2018-06-14 13:27:52,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,164.0,9648120.0,-0.9000000000000057,3.5,3.5,0.0999999999999943,0.0,0.0,0.0,0.0,0.0,318247484.0,1528982872
2018-06-14 13:27:53,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,202.0,4009600.0,4.5,6.1000000000000085,1.3999999999999917,1.9000000000000057,0.0,0.0,0.0,0.0,0.0,314390580.0,1528982873
2018-06-14 13:27:54,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,139.0,5790720.0,2.5999999999999943,-2.9000000000000057,-4.399999999999992,7.400000000000006,0.0,0.0,0.0,0.0,0.0,245930516.0,1528982874
2018-06-14 13:27:55,5174.0,0.0,5174.0,0.0,0.0,0.0,230478.0,163.0,7237832.0,0.3000000000000113,5.700000000000003,2.0,5.299999999999997,0.0,0.0,0.0,0.0,0.0,318659472.0,1528982875
2018-06-14 13:27:56,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,205.0,3146984.0,-0.1000000000000085,-95.0,11.0,1.5999999999999943,0.0,0.0,0.0,0.0,0.0,305784592.0,1528982876
2018-06-14 13:27:57,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,139.0,4017800.0,0.2999999999999971,96.9,-9.300000000000011,-3.3999999999999915,0.0,0.0,0.0,0.0,0.0,-2981048548.0,1528982877
2018-06-14 13:27:58,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,165.0,8165872.0,-36.7,-1.4000000000000057,1.4000000000000057,-1.0,0.0,0.0,0.0,0.0,0.0,330766832.0,1528982878
2018-06-14 13:27:59,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,203.0,3232264.0,36.9,1.4000000000000057,3.5999999999999943,3.3999999999999915,0.0,0.0,0.0,0.0,0.0,299073988.0,1528982879
2018-06-14 13:28:00,5174.0,0.0,5174.0,0.0,0.0,0.0,-588652.0,140.0,16502360.0,-0.5,-0.1000000000000085,-1.1999999999999886,3.1000000000000085,0.0,0.0,0.0,0.0,0.0,202062284.0,1528982880
2018-06-14 13:28:01,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,165.0,5789080.0,1.7000000000000028,-0.8999999999999915,1.1999999999999886,-4.400000000000006,0.0,0.0,0.0,0.0,0.0,315383808.0,1528982881
2018-06-14 13:28:02,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,129.0,11339560.0,-0.7999999999999972,1.0999999999999943,-0.1999999999999886,-26.3,0.0,0.0,0.0,0.0,0.0,-2756645452.0,1528982882
2018-06-14 13:28:03,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,184.0,40.0,-0.7000000000000028,-6.599999999999994,0.6999999999999886,27.200000000000003,0.0,0.0,0.0,0.0,0.0,233165428.0,1528982883
2018-06-14 13:28:04,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,190.0,8491360.0,-34.4,5.799999999999997,-3.899999999999992,3.299999999999997,0.0,0.0,0.0,0.0,0.0,327352660.0,1528982884
2018-06-14 13:28:05,5174.0,0.0,5174.0,0.0,0.0,0.0,358034.0,205.0,15055944.0,35.300000000000004,-0.7000000000000028,-1.7999999999999972,-11.0,0.0,0.0,0.0,0.0,0.0,334440416.0,1528982885
2018-06-14 13:28:06,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,139.0,560624.0,-3.9000000000000057,-0.2999999999999971,8.0,-21.300000000000004,0.0,0.0,0.0,0.0,0.0,236274004.0,1528982886
2018-06-14 13:28:07,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,164.0,10369736.0,3.799999999999997,-9.900000000000006,0.2999999999999971,33.9,0.0,0.0,0.0,0.0,0.0,282757876.0,1528982887
2018-06-14 13:28:08,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,205.0,5782584.0,-36.3,-61.1,0.8999999999999915,-1.8999999999999917,0.0,0.0,0.0,0.0,0.0,324100468.0,1528982888
2018-06-14 13:28:09,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,140.0,8900728.0,33.3,52.89999999999999,-1.8999999999999917,1.0999999999999943,0.0,0.0,0.0,0.0,0.0,234500320.0,1528982889
2018-06-14 13:28:10,5174.0,0.0,5174.0,0.0,0.0,0.0,235458.0,165.0,11646408.0,3.4000000000000057,7.0,0.5,1.0999999999999943,0.0,0.0,0.0,0.0,0.0,359547272.0,1528982890
2018-06-14 13:28:11,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,172.0,3138800.0,-0.6000000000000085,-18.69999999999999,-4.5,-34.099999999999994,0.0,0.0,0.0,0.0,0.0,332509272.0,1528982891
2018-06-14 13:28:12,5174.0,0.0,5174.0,0.0,0.0,0.0,0.0,172.0,26277048.0,-20.3,25.099999999999994,-4.6000000000000085,7.700000000000003,8.0,206443805.0,45431.5,15726.5,0.0,-2029073692.0,1528982892
2018-06-14 13:28:13,27037.0,173.0,27210.0,1.0,7678286.0,8042852.0,0.0,-718.0,32137048.0,-63.3,-27.700000000000003,-63.49999999999999,-5.200000000000003,0.0,1983314540.0,2112.5,0.0,16435.5,956660824.0,1528982893
2018-06-14 13:28:14,27037.0,173.0,27210.0,0.0,0.0,0.0,0.0,209.0,14704544.0,-10.8,-0.3999999999999986,44.6,-29.5,0.0,2247807169.5,2337.5,0.0,25207.0,1248901716.0,1528982894
2018-06-14 13:28:15,27037.0,173.0,27210.0,0.0,0.0,0.0,-592130.0,141.0,27381816.0,9.4,11.699999999999996,14.599999999999994,19.9,14.0,333055913.0,610.5,23500.5,1872.0,613957740.0,1528982895
2018-06-14 13:28:16,27037.0,173.0,27210.0,0.0,0.0,0.0,0.0,166.0,21893840.0,6.0,-11.999999999999991,-15.4,18.1,26.0,445482030.5,697.0,43786.0,0.0,-1836087260.0,1528982896
2018-06-14 13:28:17,4128.0,22209.0,26337.0,1.0,8042852.0,8273330.0,0.0,-613.0,24723096.0,51.8,14.1,2.500000000000007,-14.4,0.0,1970713829.0,2046.5,0.0,18949.5,1716412924.0,1528982897
2018-06-14 13:28:18,4128.0,22209.0,26337.0,0.0,0.0,0.0,0.0,138.0,18907160.0,-2.5,-14.0,0.1999999999999886,4.5,0.0,2003429371.0,2078.5,0.0,25612.0,-911387432.0,1528982898
2018-06-14 13:28:19,4128.0,22209.0,26337.0,0.0,0.0,0.0,0.0,167.0,23443192.0,13.099999999999994,-0.2000000000000028,5.200000000000003,11.1,35.0,546550243.5,940.0,57454.5,0.0,835122280.0,1528982899
2018-06-14 13:28:20,3462.0,21337.0,24799.0,1.0,8273330.0,7684678.0,347156.0,-649.0,43893528.0,-10.0,13.200000000000005,-3.899999999999992,-13.400000000000006,5.0,82730652.5,148.5,8414.5,0.0,-804083332.0,1528982900
2018-06-14 13:28:21,3462.0,21337.0,24799.0,0.0,0.0,0.0,0.0,141.0,6065160.0,-19.4,-14.300000000000004,-0.8000000000000114,-5.399999999999999,0.0,2826390431.0,2928.0,0.0,31445.5,-287731552.0,1528982901
2018-06-14 13:28:22,3462.0,21337.0,24799.0,0.0,0.0,0.0,0.0,164.0,19439304.0,24.1,4.100000000000001,3.9000000000000057,9.1,24.0,1331348781.0,1493.0,37794.5,12073.5,-377899624.0,1528982902
2018-06-14 13:28:23,3198.0,19800.0,22998.0,1.0,7684678.0,8042712.0,0.0,-672.0,49774112.0,-64.2,-1.7000000000000028,-0.4000000000000057,-14.9,16.0,252983253.0,346.5,26071.5,0.0,690912164.0,1528982903
2018-06-14 13:28:24,3198.0,19800.0,22998.0,0.0,0.0,0.0,0.0,140.0,18143792.0,36.5,-12.0,-1.8999999999999917,1.6999999999999955,0.0,2002417806.5,2081.0,0.0,21541.0,-551066120.0,1528982904
2018-06-14 13:28:25,3198.0,19800.0,22998.0,0.0,0.0,0.0,237741.0,165.0,16713984.0,16.0,4.400000000000006,-0.2000000000000028,11.1,8.0,2288325166.5,2401.5,13569.5,27308.0,2006615560.0,1528982905
2018-06-14 13:28:26,3198.0,19800.0,22998.0,0.0,0.0,0.0,0.0,206.0,27064968.0,-4.799999999999997,13.399999999999991,-0.7000000000000028,3.3999999999999986,32.0,550461837.5,726.5,54320.0,0.0,-2212306480.0,1528982906
2018-06-14 13:28:27,3408.0,17997.0,21405.0,1.0,8042712.0,8278170.0,0.0,-668.0,43885664.0,-0.6000000000000014,-33.7,-3.3999999999999915,-25.7,0.0,1681822186.0,1738.0,0.0,18901.0,1378516572.0,1528982907
2018-06-14 13:28:28,3408.0,17997.0,21405.0,0.0,0.0,0.0,0.0,164.0,12335296.0,-4.0,37.6,-3.1000000000000085,17.699999999999996,0.0,1545370625.5,1585.5,0.0,16640.0,-651355012.0,1528982908
2018-06-14 13:28:29,3408.0,17997.0,21405.0,0.0,0.0,0.0,0.0,202.0,5257320.0,5.799999999999997,-4.299999999999997,4.400000000000006,2.0,9.0,1134319732.5,1596.0,13407.0,8967.0,551608904.0,1528982909
2018-06-14 13:28:30,3408.0,17997.0,21405.0,0.0,0.0,0.0,-581334.0,141.0,38553128.0,3.200000000000003,-17.300000000000004,-1.2000000000000028,5.0,30.5,517136308.0,669.5,51994.5,0.0,712714120.0,1528982910
2018-06-14 13:28:31,4470.0,16406.0,20876.0,1.0,8278170.0,7686040.0,0.0,-675.0,36881664.0,4.999999999999993,-16.4,-6.399999999999999,0.0,0.5,16584335.5,351.0,1625.0,0.0,-1515232988.0,1528982911
2018-06-14 13:28:32,4470.0,16406.0,20876.0,0.0,0.0,0.0,0.0,201.0,8670776.0,-9.799999999999995,34.099999999999994,-8.800000000000004,-4.399999999999999,0.0,2397938075.5,2496.0,0.0,25221.0,999524948.0,1528982912
2018-06-14 13:28:33,4470.0,16406.0,20876.0,0.0,0.0,0.0,0.0,140.0,4834176.0,-1.0,5.700000000000003,15.200000000000005,-5.600000000000001,18.0,1618968932.5,1764.5,28701.0,14030.0,-497714124.0,1528982913
2018-06-14 13:28:34,4470.0,16406.0,20876.0,0.0,0.0,0.0,0.0,166.0,-1861697112.0,-39.3,10.0,1.0,12.1,22.0,508967354.5,621.0,35051.5,1723.5,1783964056.0,1528982914
2018-06-14 13:28:35,3296.0,15876.0,19172.0,1.0,7686040.0,8033196.0,350223.0,-672.0,41958856.0,1.0,-4.0,8.700000000000003,-5.0,0.0,2073752320.5,2192.0,0.0,25643.5,-901587648.0,1528982915
2018-06-14 13:28:36,3296.0,15876.0,19172.0,0.0,0.0,0.0,0.0,139.0,7193816.0,41.6,2.0,-7.700000000000003,0.8999999999999986,0.0,1828445065.5,1840.0,0.0,21421.0,190615172.0,1528982916
2018-06-14 13:28:37,3296.0,15876.0,19172.0,0.0,0.0,0.0,0.0,167.0,30858696.0,15.499999999999991,-4.599999999999994,5.0,-1.0999999999999943,39.5,639896664.0,836.5,70931.0,0.0,-1077220008.0,1528982917
2018-06-14 13:28:38,3768.0,14171.0,17939.0,1.0,8033196.0,8270937.0,0.0,-610.0,23611336.0,-5.0,-2.6000000000000085,2.9000000000000057,-5.5,0.5,17352946.5,222.0,1753.0,0.0,2063073416.0,1528982918
2018-06-14 13:28:39,3768.0,14171.0,17939.0,0.0,0.0,0.0,0.0,141.0,7089680.0,-3.0999999999999943,-2.5999999999999943,-2.300000000000012,3.0,0.0,2700106927.5,2787.5,0.0,32455.0,-1238456748.0,1528982919
2018-06-14 13:28:40,3768.0,14171.0,17939.0,0.0,0.0,0.0,240832.0,166.0,20909096.0,9.5,10.599999999999994,-6.799999999999997,9.599999999999994,13.0,1588631023.5,1678.0,23587.0,21223.5,-154382972.0,1528982920
2018-06-14 13:28:41,3768.0,14171.0,17939.0,0.0,0.0,0.0,0.0,205.0,33420496.0,2.9000000000000057,-2.3999999999999915,4.799999999999997,-8.399999999999999,27.0,477399824.5,613.5,55493.0,0.0,1653566840.0,1528982921
2018-06-14 13:28:42,3316.0,12939.0,16255.0,1.0,8270937.0,7689603.0,0.0,-711.0,36686280.0,-22.500000000000007,-0.7000000000000028,8.0,7.0,0.0,2262838211.0,2339.5,0.0,24481.5,-1296392932.0,1528982922
2018-06-14 13:28:43,3316.0,12939.0,16255.0,0.0,0.0,0.0,0.0,165.0,7820968.0,-0.1999999999999957,-10.299999999999995,1.2000000000000028,8.000000000000007,7.0,1699189777.0,1731.5,11396.5,27455.0,2120144316.0,1528982923
2018-06-14 13:28:44,3316.0,12939.0,16255.0,0.0,0.0,0.0,0.0,204.0,32126176.0,22.8,6.899999999999992,0.0,-3.5,24.0,375425020.5,688.5,45292.0,0.0,-1332048924.0,1528982924
2018-06-14 13:28:45,3653.0,11253.0,14906.0,1.0,7689603.0,8039826.0,-597968.0,-730.0,50035088.0,-4.099999999999994,3.9000000000000057,4.700000000000003,-0.8000000000000114,9.0,157230752.0,596.0,18689.5,0.0,283501520.0,1528982925
2018-06-14 13:28:46,3653.0,11253.0,14906.0,0.0,0.0,0.0,0.0,165.0,4129368.0,-11.400000000000006,3.4000000000000057,-18.8,-8.599999999999994,0.0,2581489463.5,2678.0,0.0,38881.0,-1354809156.0,1528982926
2018-06-14 13:28:47,3653.0,11253.0,14906.0,0.0,0.0,0.0,0.0,199.0,7601664.0,-0.1000000000000014,-29.000000000000007,5.799999999999997,6.200000000000003,16.0,1664840302.0,1822.0,37688.0,26516.5,1701606088.0,1528982927
2018-06-14 13:28:48,3653.0,11253.0,14906.0,0.0,0.0,0.0,0.0,147.0,41568440.0,2.8000000000000043,-12.5,-2.200000000000003,-7.800000000000004,24.0,404544261.0,533.0,57365.5,0.0,-355043908.0,1528982928
2018-06-14 13:28:49,3284.0,9910.0,13194.0,1.0,8039826.0,8280658.0,0.0,-650.0,26681224.0,-9.5,22.4,0.1000000000000085,-20.4,0.0,1923552953.0,1979.5,0.0,22657.0,-1270948632.0,1528982929
2018-06-14 13:28:50,3284.0,9910.0,13194.0,0.0,0.0,0.0,356802.0,204.0,22496656.0,5.899999999999999,9.299999999999995,-3.700000000000003,30.700000000000003,0.0,1748329276.0,1834.0,0.0,30024.0,1892993208.0,1528982930
2018-06-14 13:28:51,3284.0,9910.0,13194.0,0.0,0.0,0.0,0.0,139.0,24089224.0,6.399999999999999,-5.799999999999997,-18.5,4.200000000000003,20.5,562043896.5,869.0,44757.5,1785.5,574753076.0,1528982931
2018-06-14 13:28:52,3284.0,9910.0,13194.0,0.0,0.0,0.0,0.0,166.0,17869576.0,-0.2000000000000028,12.299999999999995,23.099999999999994,-29.200000000000003,19.5,334840537.0,642.0,45489.0,0.0,-395830860.0,1528982932
2018-06-14 13:28:53,4001.0,8188.0,12189.0,1.0,8280658.0,7682690.0,0.0,-720.0,32338760.0,-1.3999999999999917,-8.199999999999989,-0.5,3.0999999999999943,0.0,2204667036.5,2697.0,0.0,26099.0,-5736456956.0,1528982933
2018-06-14 13:28:54,4001.0,8188.0,12189.0,0.0,0.0,0.0,0.0,184.0,3662664.0,-10.200000000000005,-0.4000000000000057,-8.199999999999996,18.90000000000001,0.0,1326346735.0,1444.0,0.0,18203.0,2141795072.0,1528982934
2018-06-14 13:28:55,4001.0,8188.0,12189.0,0.0,0.0,0.0,221600.0,191.0,44006624.0,18.700000000000003,3.700000000000003,12.300000000000004,-1.0,40.0,631278317.0,795.0,66645.5,0.0,-945188828.0,1528982935
2018-06-14 13:28:56,3329.0,7196.0,10525.0,1.0,7682690.0,8039492.0,0.0,-670.0,46815680.0,-14.400000000000006,-5.6000000000000085,-6.1000000000000085,-3.4000000000000057,0.0,1722993640.0,1759.5,0.0,21081.5,922001992.0,1528982936
2018-06-14 13:28:57,3329.0,7196.0,10525.0,0.0,0.0,0.0,0.0,139.0,5452640.0,11.700000000000005,-1.0999999999999943,4.799999999999997,2.8000000000000043,0.0,2032724703.0,2099.5,0.0,23971.5,-1870175816.0,1528982937
2018-06-14 13:28:58,3329.0,7196.0,10525.0,0.0,0.0,0.0,0.0,166.0,29619400.0,19.8,2.200000000000003,4.200000000000003,12.199999999999996,16.0,389592199.0,870.0,27477.5,1818.0,746524152.0,1528982938
2018-06-14 13:28:59,3329.0,7196.0,10525.0,0.0,0.0,0.0,0.0,203.0,19996472.0,-6.900000000000006,5.700000000000003,1.1000000000000083,-0.8999999999999915,24.0,412443664.5,533.0,42469.0,0.0,1812924256.0,1528982939
2018-06-14 13:29:00,3674.0,5526.0,9200.0,1.0,8039492.0,8261092.0,-575507.0,-677.0,27986936.0,-15.599999999999994,5.0,-7.5,-11.100000000000009,0.0,1798169581.5,1843.5,0.0,18074.5,-1398605580.0,1528982940
2018-06-14 13:29:01,3674.0,5526.0,9200.0,0.0,0.0,0.0,0.0,165.0,11915528.0,-5.299999999999997,-2.1000000000000085,-10.300000000000004,4.200000000000003,6.0,2208826287.0,2277.5,9877.5,24002.5,2082240232.0,1528982941
2018-06-14 13:29:02,3674.0,5526.0,9200.0,0.0,0.0,0.0,0.0,203.0,43047008.0,17.099999999999994,-6.299999999999997,9.6,6.400000000000006,34.0,536007454.5,875.0,56630.5,0.0,-1298450184.0,1528982942
2018-06-14 13:29:03,3376.0,4201.0,7577.0,1.0,8261092.0,7685585.0,0.0,-710.0,29037808.0,4.799999999999997,-22.0,8.700000000000003,0.5,0.0,1637322567.5,1664.0,0.0,17030.5,806522500.0,1528982943
2018-06-14 13:29:04,3376.0,4201.0,7577.0,0.0,0.0,0.0,0.0,165.0,7588000.0,1.8000000000000114,33.5,-31.40000000000001,4.299999999999997,0.0,1912283474.5,1959.0,0.0,22968.5,-2130877084.0,1528982944
2018-06-14 13:29:05,3376.0,4201.0,7577.0,0.0,0.0,0.0,364304.0,204.0,35535192.0,-17.5,-5.299999999999997,24.200000000000003,-16.300000000000004,40.0,610163873.0,771.5,62504.5,0.0,1231793032.0,1528982945
2018-06-14 13:29:06,2894.0,2576.0,5470.0,1.0,7685585.0,8049889.0,0.0,-738.0,41411744.0,-5.5,-9.600000000000009,-2.700000000000003,-7.699999999999996,0.0,1830915198.0,1863.0,0.0,22648.5,-1535827876.0,1528982946
2018-06-14 13:29:07,2894.0,2576.0,5470.0,0.0,0.0,0.0,0.0,164.0,12268184.0,13.299999999999995,2.800000000000012,3.0,15.5,0.0,1753845928.5,1804.5,0.0,24420.5,2690832944.0,1528982947
2018-06-14 13:29:08,2894.0,2576.0,5470.0,0.0,0.0,0.0,0.0,206.0,24855128.0,3.0,3.1999999999999886,3.4000000000000057,3.0,38.0,874892216.0,1053.5,71188.5,3856.5,-1413568180.0,1528982948
2018-06-14 13:29:09,3204.0,469.0,3673.0,1.0,8049889.0,0.0,0.0,-672.0,28175328.0,8.799999999999997,2.0,1.7999999999999972,8.799999999999997,2.0,31780348.0,40.0,3889.5,0.0,262398596.0,1528982949
2018-06-14 13:29:10,3204.0,469.0,3673.0,0.0,0.0,8282022.0,232133.0,165.0,28264984.0,-25.599999999999994,5.900000000000006,-23.90000000000001,-24.3,0.0,0.0,0.0,0.0,0.0,-433367404.0,1528982950
2018-06-14 13:29:11,3204.0,469.0,3673.0,0.0,0.0,0.0,0.0,203.0,1161200.0,1.2999999999999972,-9.700000000000005,10.900000000000006,-0.4000000000000057,0.0,2705686331.0,2830.5,0.0,29856.5,503889092.0,1528982951
2018-06-14 13:29:12,3204.0,469.0,3673.0,0.0,0.0,0.0,0.0,140.0,11565488.0,12.200000000000005,0.4000000000000057,9.700000000000005,9.799999999999995,10.0,1498608906.5,1578.5,17739.0,15908.0,-477200032.0,1528982952
2018-06-14 13:29:13,3204.0,469.0,3673.0,0.0,0.0,0.0,0.0,165.0,33391256.0,6.399999999999992,10.5,7.099999999999994,18.60000000000001,30.0,485530695.0,618.5,54360.5,0.0,813485292.0,1528982953
2018-06-14 13:29:14,3276.0,0.0,3276.0,1.0,8282022.0,0.0,0.0,-651.0,17363416.0,-0.5999999999999943,-2.700000000000003,8.0,-5.5,0.0,0.0,0.0,0.0,0.0,321626992.0,1528982954
2018-06-14 13:29:15,3276.0,0.0,3276.0,0.0,0.0,7578885.0,-703137.0,136.0,26792056.0,-23.90000000000001,-0.9000000000000057,-6.200000000000003,-16.5,0.0,0.0,0.0,0.0,0.0,-345038684.0,1528982955
2018-06-14 13:29:16,3276.0,0.0,3276.0,0.0,0.0,0.0,0.0,159.0,7082952.0,12.900000000000006,-3.1999999999999886,-7.899999999999991,-3.700000000000003,0.0,2234304611.0,2312.5,0.0,24692.5,909207440.0,1528982956
2018-06-14 13:29:17,3276.0,0.0,3276.0,0.0,0.0,0.0,0.0,203.0,19890064.0,13.799999999999995,-3.4000000000000057,6.399999999999992,27.40000000000001,15.0,1511497252.0,1588.5,22196.5,16061.0,-1191576520.0,1528982957
2018-06-14 13:29:18,3276.0,0.0,3276.0,0.0,0.0,0.0,0.0,137.0,14935632.0,-6.099999999999994,14.700000000000005,10.400000000000006,0.2999999999999971,18.0,261707976.0,1237.5,28886.5,0.0,537730768.0,1528982958
2018-06-14 13:29:19,3797.0,1.0,3798.0,1.0,7578885.0,0.0,0.0,-719.0,24453304.0,10.799999999999995,-1.4000000000000057,-3.5,2.5,7.0,130879989.0,166.5,12802.0,0.0,450565840.0,1528982959
2018-06-14 13:29:20,3797.0,1.0,3798.0,0.0,0.0,7898023.0,319138.0,201.0,25588336.0,-42.2,-11.200000000000005,-9.700000000000005,-56.3,0.0,0.0,0.0,0.0,0.0,-268557740.0,1528982960
2018-06-14 13:29:21,3797.0,1.0,3798.0,0.0,0.0,0.0,0.0,137.0,17321976.0,-0.2000000000000028,-10.0,-10.299999999999995,5.300000000000004,0.0,2632716994.0,2730.5,0.0,25367.0,843899992.0,1528982961
2018-06-14 13:29:22,3797.0,1.0,3798.0,0.0,0.0,0.0,0.0,169.0,4194368.0,19.200000000000003,-1.8999999999999917,2.299999999999997,14.9,20.0,1551536613.5,1655.0,31819.5,14590.0,1748551824.0,1528982962
2018-06-14 13:29:23,3116.0,0.0,3116.0,1.0,7898023.0,0.0,0.0,-609.0,41813824.0,13.200000000000005,8.899999999999991,5.5,19.7,20.0,320397728.5,454.0,32523.5,0.0,-3986787608.0,1528982963
2018-06-14 13:29:24,3116.0,0.0,3116.0,0.0,0.0,0.0,0.0,139.0,9901760.0,5.0,-18.8,10.099999999999994,0.6000000000000085,0.0,0.0,0.0,0.0,0.0,209044412.0,1528982964
2018-06-14 13:29:25,3116.0,0.0,3116.0,0.0,0.0,8215789.0,317766.0,158.0,18424344.0,-23.700000000000003,23.40000000000001,-13.299999999999995,-21.700000000000003,0.0,0.0,0.0,0.0,0.0,2082861900.0,1528982965
2018-06-14 13:29:26,3116.0,0.0,3116.0,0.0,0.0,0.0,0.0,199.0,15831912.0,3.0999999999999943,-10.0,-18.2,5.899999999999999,0.0,2151283086.5,2157.0,0.0,24323.5,-1455226128.0,1528982966
2018-06-14 13:29:27,3116.0,0.0,3116.0,0.0,0.0,0.0,0.0,139.0,14111904.0,14.0,-1.1000000000000083,2.6000000000000014,9.4,4.0,2030970013.0,2128.5,5065.5,21377.5,1608922504.0,1528982967
2018-06-14 13:29:28,3116.0,0.0,3116.0,0.0,0.0,0.0,0.0,159.0,13988960.0,1.3000000000000114,9.700000000000005,23.599999999999994,5.599999999999994,5.0,74096669.0,946.5,8431.0,0.0,383478696.0,1528982968
2018-06-14 13:29:29,3116.0,0.0,3116.0,0.0,0.0,0.0,0.0,195.0,5057408.0,3.1999999999999886,-0.0999999999999943,-4.099999999999994,0.1000000000000085,8.5,140772393.0,1214.0,14967.5,0.0,430008616.0,1528982969
2018-06-14 13:29:30,3116.0,0.0,3116.0,0.0,0.0,0.0,-692128.0,139.0,38185448.0,-23.39999999999999,-7.1000000000000085,-7.200000000000003,-22.40000000000001,22.5,359810118.0,471.5,39632.0,0.0,-2668411568.0,1528982970
2018-06-14 13:29:31,5178.0,1.0,5179.0,1.0,8215789.0,7523661.0,0.0,-695.0,26513336.0,-0.1000000000000014,-2.1999999999999886,1.2999999999999972,1.5,0.0,1961214387.0,2059.5,0.0,23945.5,3120882460.0,1528982971
2018-06-14 13:29:32,5178.0,1.0,5179.0,0.0,0.0,0.0,0.0,199.0,7342280.0,22.4,-21.000000000000007,0.9000000000000057,16.60000000000001,11.0,1922283240.5,1992.5,20184.0,28782.0,-587090576.0,1528982972
2018-06-14 13:29:33,5178.0,1.0,5179.0,0.0,0.0,0.0,0.0,138.0,24439056.0,-1.4000000000000057,28.500000000000007,8.200000000000003,11.599999999999994,29.0,504437673.5,615.5,62407.5,0.0,-1527194104.0,1528982973
2018-06-14 13:29:34,3090.0,179.0,3269.0,1.0,7523661.0,0.0,0.0,-715.0,23262120.0,5.400000000000006,9.099999999999994,7.799999999999997,-1.2000000000000028,0.0,0.0,0.0,0.0,0.0,310885252.0,1528982974
