t,driver_StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_schedulingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_totalDelay_value,1_diff_driver_StreamingMetrics_streaming_totalCompletedBatches_value,1_diff_driver_StreamingMetrics_streaming_totalProcessedRecords_value,1_diff_driver_StreamingMetrics_streaming_totalReceivedRecords_value,1_diff_driver_StreamingMetrics_streaming_lastReceivedBatch_records_value,1_diff_driver_BlockManager_memory_memUsed_MB_value,1_diff_driver_jvm_heap_used_value,1_diff_node5_CPU_ALL_Idle%,1_diff_node6_CPU_ALL_Idle%,1_diff_node7_CPU_ALL_Idle%,1_diff_node8_CPU_ALL_Idle%,1_diff_avg_executor_filesystem_hdfs_write_ops_value,1_diff_avg_executor_cpuTime_count,1_diff_avg_executor_runTime_count,1_diff_avg_executor_shuffleRecordsRead_count,1_diff_avg_executor_shuffleRecordsWritten_count,1_diff_avg_jvm_heap_used_value,timestamp,label
2018-06-14 13:25:58,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,50.0,40.0,10.400000000000006,4.900000000000006,-6.199999999999989,9.700000000000005,0.0,0.0,0.0,0.0,0.0,-2016385392.0,1528982758,0
2018-06-14 13:25:59,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,3.0,14533480.0,8.099999999999994,-4.099999999999994,22.19999999999999,-7.600000000000008,0.0,0.0,0.0,0.0,0.0,-681354410.666666,1528982759,0
2018-06-14 13:26:00,13752.0,0.0,13752.0,0.0,0.0,14487097.0,-1863426.0,61.0,53011280.0,-36.9,3.0,-15.199999999999989,-29.3,0.0,1037647760.3333282,1072.0,0.0,10937.0,3005607981.333334,1528982760,0
2018-06-14 13:26:01,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,-32.0,9353128.0,10.300000000000004,-32.10000000000001,-8.900000000000006,-34.2,0.0,945069332.0,983.0,0.0,8394.0,-3506215794.666668,1528982761,0
2018-06-14 13:26:02,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,-97.0,10594336.0,13.299999999999995,-1.6999999999999955,-5.299999999999997,31.2,10.666666666666655,1777088118.1666718,3087.5,42494.16666666663,35955.66666666663,2040987477.333334,1528982762,0
2018-06-14 13:26:03,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,93.0,8152776.0,6.299999999999997,24.9,16.5,29.700000000000003,-10.666666666666655,1067391206.8333282,1016.1666666666716,-42494.16666666663,-4501.333333333372,-996799429.333334,1528982763,0
2018-06-14 13:26:04,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,11.0,7506440.0,7.299999999999997,4.5,5.399999999999992,0.5,0.0,2735894367.0,2845.3333333333285,0.0,25197.0,1288844517.333334,1528982764,0
2018-06-14 13:26:05,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,-29.0,51583856.0,-28.39999999999999,0.5999999999999943,-19.0,-28.6,0.0,1355950651.3333435,1401.0,0.0,13970.666666666744,-154155938.66666603,1528982765,0
2018-06-14 13:26:06,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,47.0,10141224.0,-7.400000000000006,-11.899999999999991,-5.800000000000004,-3.1000000000000014,0.0,2512326609.333328,2625.6666666666715,0.0,26147.666666666628,-188009757.333334,1528982766,0
2018-06-14 13:26:07,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,6.0,7734360.0,16.900000000000006,5.200000000000003,13.400000000000006,23.8,0.0,1598193000.0,1682.0,0.0,14721.333333333372,-215654789.333334,1528982767,0
2018-06-14 13:26:08,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,-34.0,11381080.0,17.799999999999997,2.299999999999997,-3.700000000000003,9.400000000000006,0.0,1842273690.0,1904.0,0.0,15419.666666666628,1260991800.0,1528982768,0
2018-06-14 13:26:09,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,46.0,20542696.0,-2.799999999999997,5.299999999999997,17.599999999999994,-1.4000000000000057,0.0,2136873721.666672,2212.0,0.0,18065.666666666628,-88002768.0,1528982769,0
2018-06-14 13:26:10,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528982770,0
2018-06-14 13:26:11,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,-133.0,21155360.0,-27.5,-15.200000000000005,-18.3,-22.7,0.0,3437693301.0,3910.666666666657,0.0,23194.33333333337,-1925503824.0,1528982771,0
2018-06-14 13:26:12,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,70.0,4904232.0,-13.200000000000005,8.900000000000006,13.5,-9.9,0.0,1343309144.0,1395.0,0.0,9281.333333333372,582343613.333334,1528982772,0
2018-06-14 13:26:13,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,30.0,61047088.0,20.599999999999994,5.200000000000003,-6.5,38.400000000000006,20.666666666666657,866211229.6666565,1018.333333333343,139462.33333333326,2315.0,1300496466.666666,1528982773,0
2018-06-14 13:26:14,13752.0,0.0,13752.0,0.0,0.0,0.0,0.0,-34.0,46077392.0,20.80000000000001,11.099999999999994,15.700000000000005,-4.6000000000000085,26.66666666666669,305546825.0,2299.3333333333285,59635.66666666674,0.0,-1772002720.0,1528982774,0
2018-06-14 13:26:15,14741.0,0.0,14741.0,1.0,14487097.0,0.0,0.0,-645.0,48348368.0,4.799999999999997,-18.90000000000001,-17.400000000000006,-28.2,6.0,6782572.666671753,37.0,0.0,0.0,-637935325.3333321,1528982775,0
2018-06-14 13:26:16,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,256.0,2392384.0,-35.1,5.900000000000006,8.100000000000009,10.9,0.0,0.0,0.0,0.0,0.0,503498242.666666,1528982776,0
2018-06-14 13:26:17,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,155.0,14493480.0,7.800000000000004,3.5999999999999943,-1.6000000000000083,15.5,0.0,0.0,0.0,0.0,0.0,494696301.333334,1528982777,0
2018-06-14 13:26:18,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,222.0,7668344.0,-0.4000000000000057,-0.1999999999999886,2.300000000000012,7.700000000000003,0.0,0.0,0.0,0.0,0.0,479198178.666666,1528982778,0
2018-06-14 13:26:19,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,48.0,3980272.0,24.8,11.0,14.399999999999991,5.5,0.0,0.0,0.0,0.0,0.0,449121192.0,1528982779,0
2018-06-14 13:26:20,14741.0,0.0,14741.0,0.0,0.0,14486282.0,-815.0,-78.0,51084160.0,1.2999999999999972,-6.6000000000000085,-20.0,-39.6,0.0,469957340.0,524.0,0.0,3981.666666666628,-950036546.666666,1528982780,0
2018-06-14 13:26:21,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,79.0,11448144.0,-38.1,-20.39999999999999,-8.099999999999994,-13.300000000000004,13.333333333333314,3275522565.0,2867.0,57107.66666666663,47956.0,-1040628445.333334,1528982781,0
2018-06-14 13:26:22,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,-82.0,15786000.0,4.799999999999997,-32.7,1.0,18.1,-13.333333333333314,-633432789.6666718,-54.666666666656965,-57107.66666666663,-25460.0,-1171504157.333334,1528982782,0
2018-06-14 13:26:23,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,40.0,5742160.0,17.299999999999997,44.2,9.0,24.500000000000007,0.0,2406292571.3333435,3503.333333333314,0.0,20371.0,1301929512.0,1528982783,0
2018-06-14 13:26:24,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,29.0,19935296.0,11.200000000000005,6.399999999999992,5.799999999999997,-3.9000000000000057,-6.666666666666686,839763928.3333282,1598.333333333343,-28553.83333333337,-4677.5,-54541998.66666603,1528982784,0
2018-06-14 13:26:25,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,-15.0,6887232.0,4.400000000000006,-5.5,-32.5,-26.5,6.666666666666686,2672683708.0,2313.666666666657,28553.83333333337,33436.83333333337,-763170793.333334,1528982785,0
2018-06-14 13:26:26,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,-9.0,14555360.0,-29.800000000000004,-15.699999999999996,20.8,7.5,0.0,1601876436.6666718,1870.333333333343,0.0,14818.333333333372,739024277.333334,1528982786,0
2018-06-14 13:26:27,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,38.0,12722840.0,-15.0,8.699999999999996,-1.899999999999992,-18.700000000000003,0.0,1867263578.6666565,1945.666666666657,0.0,19566.333333333256,-326749701.333334,1528982787,0
2018-06-14 13:26:28,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,14.0,18260792.0,32.7,6.0,3.799999999999997,39.3,0.0,2353679731.0,2433.333333333343,0.0,26315.666666666744,1353511392.0,1528982788,0
2018-06-14 13:26:29,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,-63.0,5767360.0,3.700000000000003,8.600000000000009,12.399999999999991,5.0,0.0,1638962906.6666718,1750.0,0.0,20859.0,-73573424.0,1528982789,0
2018-06-14 13:26:30,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,54.0,10588968.0,3.4000000000000057,-7.400000000000006,-9.299999999999995,-38.8,0.0,1849833924.333328,1893.666666666657,0.0,22344.0,-300605498.66666603,1528982790,0
2018-06-14 13:26:31,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,7.0,4064656.0,-25.90000000000001,-8.799999999999997,-5.700000000000003,16.200000000000003,0.0,2037871965.666672,2167.666666666686,0.0,20311.0,758746829.333334,1528982791,0
2018-06-14 13:26:32,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,-88.0,11680736.0,3.5,6.799999999999997,-22.099999999999994,23.90000000000001,0.0,1191197937.3333435,1208.0,0.0,13549.0,-503428224.0,1528982792,0
2018-06-14 13:26:33,14741.0,0.0,14741.0,0.0,0.0,0.0,0.0,41.0,30855952.0,13.600000000000009,0.7999999999999972,30.90000000000001,-9.700000000000005,20.0,1157545045.0,1487.666666666657,163544.99999999988,6502.333333333256,10944280.0,1528982793,0
2018-06-14 13:26:34,14136.0,0.0,14136.0,1.0,14486282.0,0.0,0.0,-1369.0,101508592.0,11.899999999999991,4.0,3.0,9.399999999999991,33.333333333333314,275098453.0,561.333333333343,56328.66666666674,0.0,904086234.666666,1528982794,0
2018-06-14 13:26:35,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,288.0,7968712.0,-2.5,8.799999999999997,-6.0,-24.3,0.0,0.0,0.0,0.0,0.0,496525210.666666,1528982795,0
2018-06-14 13:26:36,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,284.0,10199640.0,-24.099999999999994,-11.199999999999989,-1.3000000000000114,-61.8,0.0,0.0,0.0,0.0,0.0,-792117450.666666,1528982796,0
2018-06-14 13:26:37,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,373.0,1926296.0,1.5,-3.200000000000003,7.700000000000003,61.7,0.0,0.0,0.0,0.0,0.0,-821745504.0,1528982797,0
2018-06-14 13:26:38,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,246.0,15732064.0,11.700000000000005,14.599999999999994,3.799999999999997,22.0,0.0,0.0,0.0,0.0,0.0,467204904.0,1528982798,0
2018-06-14 13:26:39,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,121.0,5716768.0,15.5,0.6000000000000085,7.900000000000006,7.200000000000003,0.0,0.0,0.0,0.0,0.0,467774189.333334,1528982799,0
2018-06-14 13:26:40,14136.0,0.0,14136.0,0.0,0.0,16023178.0,1536896.0,89.0,39955248.0,-2.700000000000003,-6.300000000000011,-14.599999999999994,0.0999999999999943,0.0,491886897.0,542.0,0.0,4084.333333333256,-1078642997.333334,1528982800,0
2018-06-14 13:26:41,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-2.0,8220072.0,-29.1,-12.599999999999994,-9.900000000000006,-59.0,16.0,4599719686.6666565,4182.666666666657,69168.0,68458.66666666674,3203661856.0,1528982801,0
2018-06-14 13:26:42,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-28.0,11886344.0,3.899999999999999,-3.200000000000003,-1.7999999999999972,-2.7,-16.0,-2099461221.0,-1498.0,-69168.0,-38660.66666666674,-3118126696.0,1528982802,0
2018-06-14 13:26:43,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,29.0,8790208.0,7.0,-16.9,-19.6,44.400000000000006,0.0,1658066574.0,2452.333333333343,0.0,22215.33333333349,-1796088450.666666,1528982803,0
2018-06-14 13:26:44,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-61.0,22363392.0,14.599999999999994,12.300000000000004,34.9,2.5999999999999943,0.0,2186235915.3333435,3021.333333333314,0.0,22842.66666666651,39566717.33333206,1528982804,0
2018-06-14 13:26:45,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,75.0,12824448.0,4.700000000000003,11.5,-8.700000000000003,6.200000000000003,0.0,1844948062.6666565,1965.666666666686,0.0,22091.666666666744,1335183346.666668,1528982805,0
2018-06-14 13:26:46,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,9.0,390520.0,-36.8,-7.299999999999997,-6.5,-34.5,16.0,1754866091.5,2124.166666666657,65733.0,44383.5,612426446.666666,1528982806,0
2018-06-14 13:26:47,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-76.0,18220936.0,9.0,8.5,8.5,2.5,-16.0,1811025860.8333435,1594.5,-65733.0,-2502.1666666667443,-740962782.666666,1528982807,0
2018-06-14 13:26:48,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,68.0,14531584.0,11.599999999999994,0.0999999999999943,2.4000000000000057,27.90000000000001,0.0,1855859291.6666565,1936.666666666657,0.0,18168.33333333349,1101632016.0,1528982808,0
2018-06-14 13:26:49,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-7.0,2451784.0,17.700000000000003,1.7999999999999972,7.700000000000003,4.699999999999989,0.0,2734720038.0,2821.333333333343,0.0,24959.0,9880749.333332062,1528982809,0
2018-06-14 13:26:50,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-67.0,17256352.0,-2.5999999999999943,-3.299999999999997,-11.800000000000011,-0.1999999999999886,0.0,1293694065.3333435,1368.666666666657,0.0,12713.0,-87825208.0,1528982810,0
2018-06-14 13:26:51,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,29.0,11579288.0,-30.5,-3.700000000000003,-4.099999999999994,-31.800000000000004,0.0,2515258030.6666565,2600.333333333343,0.0,24604.0,-253620914.66666603,1528982811,0
2018-06-14 13:26:52,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,44.0,8436624.0,5.599999999999994,-4.399999999999992,-6.0,13.0,0.0,1603518877.6666565,1679.333333333343,0.0,15597.333333333256,536416058.666666,1528982812,0
2018-06-14 13:26:53,14136.0,0.0,14136.0,0.0,0.0,0.0,0.0,-8.0,32032720.0,12.299999999999995,11.399999999999991,15.099999999999994,19.800000000000004,14.666666666666686,1259476364.0,1466.666666666657,123556.0,6992.333333333256,-1181884693.333332,1528982813,0
2018-06-14 13:26:54,14548.0,0.0,14548.0,1.0,16023178.0,0.0,0.0,-21.0,76907744.0,12.5,12.700000000000005,2.6000000000000085,0.5999999999999943,38.66666666666663,542918953.0,1112.0,122391.33333333326,0.0,952978973.333332,1528982814,0
2018-06-14 13:26:55,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-760.0,18456320.0,-1.6999999999999886,-6.400000000000006,-0.7999999999999972,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,442014445.333334,1528982815,0
2018-06-14 13:26:56,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,297.0,13904520.0,-26.40000000000001,-5.599999999999994,-1.9000000000000057,-19.90000000000001,0.0,0.0,0.0,0.0,0.0,417764712.0,1528982816,0
2018-06-14 13:26:57,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,215.0,16844648.0,-1.0,3.5,5.5,-11.099999999999994,0.0,0.0,0.0,0.0,0.0,-769034570.666666,1528982817,0
2018-06-14 13:26:58,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,257.0,4432376.0,23.0,6.400000000000006,9.799999999999995,33.39999999999999,0.0,0.0,0.0,0.0,0.0,489419581.33333206,1528982818,0
2018-06-14 13:26:59,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-11.0,11223056.0,3.799999999999997,-1.3000000000000114,-30.099999999999994,2.9000000000000057,0.0,0.0,0.0,0.0,0.0,515256530.666668,1528982819,0
2018-06-14 13:27:00,14548.0,0.0,14548.0,0.0,0.0,13887268.0,-2135910.0,8.0,43562232.0,2.6000000000000085,-8.199999999999989,-2.0,2.0,0.0,390128390.0,391.33333333334303,0.0,4246.0,-812130594.6666679,1528982820,0
2018-06-14 13:27:01,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-30.0,2407272.0,-38.2,-8.100000000000009,-21.1,-43.2,18.66666666666669,4317109287.333344,3202.666666666657,84006.66666666674,66402.66666666674,-3416137530.666666,1528982821,0
2018-06-14 13:27:02,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-12.0,10577368.0,17.599999999999994,-25.099999999999994,31.4,-21.5,-18.66666666666669,-2286402464.0,-521.333333333343,-84006.66666666674,-43326.66666666674,1060296122.666666,1528982822,0
2018-06-14 13:27:03,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,35.0,11662216.0,-9.099999999999994,20.3,3.5999999999999943,53.3,0.0,2454189429.0,3684.333333333343,0.0,31290.0,1370121333.333334,1528982823,0
2018-06-14 13:27:04,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,13.0,9880504.0,30.0,11.599999999999994,10.100000000000009,5.700000000000003,0.0,2066468411.6666565,2178.0,0.0,16531.0,242047152.0,1528982824,0
2018-06-14 13:27:05,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-61.0,17267144.0,-1.9000000000000057,-5.199999999999989,-16.700000000000003,-6.099999999999994,0.0,1524018576.3333435,1588.333333333343,0.0,13236.333333333489,10008037.33333397,1528982825,0
2018-06-14 13:27:06,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,46.0,12987368.0,-28.0,-2.1000000000000085,-2.200000000000003,-30.40000000000001,0.0,2461813282.6666565,2585.333333333314,0.0,19666.333333333256,11649304.0,1528982826,0
2018-06-14 13:27:07,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,17.0,15173704.0,5.299999999999997,2.9000000000000057,6.0,9.200000000000005,0.0,1471487478.666687,1514.666666666686,0.0,12859.0,-42933842.66666794,1528982827,0
2018-06-14 13:27:08,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-28.0,-1751814768.0,12.900000000000006,5.399999999999992,7.600000000000008,13.599999999999994,0.0,1963540257.6666565,2025.666666666657,0.0,13940.666666666744,63115682.66666794,1528982828,0
2018-06-14 13:27:09,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,62.0,51900656.0,14.599999999999994,2.9000000000000057,4.799999999999997,15.200000000000005,0.0,2022164073.0,2099.333333333343,0.0,14241.666666666511,-69045829.33333397,1528982829,0
2018-06-14 13:27:10,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-7.0,20545992.0,-4.5,-7.200000000000003,-13.700000000000005,-3.5,0.0,2150556365.0,2245.0,0.0,15584.0,-161868322.66666603,1528982830,0
2018-06-14 13:27:11,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-84.0,5317472.0,-27.2,-3.899999999999992,-0.0999999999999943,-27.8,0.0,1638465789.0,1702.0,0.0,10820.333333333489,533551429.33333206,1528982831,0
2018-06-14 13:27:12,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,83.0,37329128.0,1.8999999999999984,4.099999999999994,11.099999999999994,3.0,9.333333333333371,1345490836.3333435,1477.333333333314,63647.0,7623.666666666511,-762295848.0,1528982832,0
2018-06-14 13:27:13,14548.0,0.0,14548.0,0.0,0.0,0.0,0.0,-23.0,28773568.0,23.60000000000001,-9.599999999999994,10.400000000000006,21.40000000000001,24.66666666666663,573543035.6666565,1071.333333333343,109917.66666666674,0.0,938296234.666668,1528982833,0
2018-06-14 13:27:14,14360.0,1.0,14361.0,1.0,13887268.0,0.0,0.0,-1374.0,81560984.0,5.399999999999992,21.5,-12.5,7.699999999999989,19.33333333333337,76439388.0,726.0,9550.333333333256,0.0,653245304.0,1528982834,0
2018-06-14 13:27:15,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,283.0,14983904.0,-7.0,-6.6000000000000085,0.0999999999999943,-4.0,0.0,0.0,0.0,0.0,0.0,477071896.0,1528982835,0
2018-06-14 13:27:16,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,376.0,9979192.0,-32.5,-0.8999999999999915,0.0999999999999943,-36.39999999999999,0.0,0.0,0.0,0.0,0.0,485278653.33333206,1528982836,0
2018-06-14 13:27:17,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,238.0,6239888.0,11.299999999999995,3.5,-0.3999999999999915,26.3,0.0,0.0,0.0,0.0,0.0,454930618.666668,1528982837,0
2018-06-14 13:27:18,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,238.0,8302672.0,18.30000000000001,0.5,5.200000000000003,16.099999999999994,0.0,0.0,0.0,0.0,0.0,-2015626938.666668,1528982838,0
2018-06-14 13:27:19,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,177.0,5470272.0,11.799999999999995,5.099999999999994,9.5,1.5,0.0,0.0,0.0,0.0,0.0,-771686072.0,1528982839,0
2018-06-14 13:27:20,14360.0,1.0,14361.0,0.0,0.0,14025392.0,138124.0,16.0,49100792.0,-9.5,-5.799999999999997,-21.80000000000001,-1.5999999999999943,21.333333333333314,689990904.0,802.5,90004.16666666674,32734.666666666744,2738332913.333334,1528982840,0
2018-06-14 13:27:21,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,26.0,11546056.0,-23.700000000000003,-7.1000000000000085,-36.6,-41.9,0.0,674591201.5,676.0,0.0,10615.0,-4904421484.0,1528982841,0
2018-06-14 13:27:22,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,21.0,10256240.0,0.3999999999999986,-39.49999999999999,41.400000000000006,-10.300000000000004,-21.333333333333314,1097183736.1666565,1995.833333333343,-90004.16666666674,-8267.0,1001432653.333334,1528982842,0
2018-06-14 13:27:23,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-49.0,8759456.0,21.500000000000007,39.9,-0.7000000000000028,39.2,0.0,2511570679.0,3640.0,0.0,23277.0,890878509.3333321,1528982843,0
2018-06-14 13:27:24,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,53.0,11343688.0,6.0,7.400000000000006,1.7999999999999972,8.200000000000003,0.0,1325249881.0,1359.666666666657,0.0,17322.666666666744,5361456.0,1528982844,0
2018-06-14 13:27:25,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-12.0,7991296.0,-4.200000000000003,-4.200000000000003,-5.0,-1.5,0.0,2332794713.3333435,2420.333333333343,0.0,29636.66666666651,-191401117.3333321,1528982845,0
2018-06-14 13:27:26,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-43.0,17382520.0,-22.5,-7.299999999999997,-8.900000000000006,-30.0,0.0,1456011387.0,1536.0,0.0,20807.33333333349,1119981402.666666,1528982846,0
2018-06-14 13:27:27,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,32.0,9688848.0,3.0999999999999943,10.399999999999991,13.5,-14.900000000000006,0.0,2095125203.0,2391.333333333314,0.0,17815.66666666651,-582652965.333334,1528982847,0
2018-06-14 13:27:28,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,37.0,14729576.0,15.700000000000005,-6.0,2.0,33.900000000000006,0.0,1916804500.6666565,2035.666666666686,0.0,13297.666666666744,84081933.33333397,1528982848,0
2018-06-14 13:27:29,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-70.0,10650032.0,9.099999999999994,4.299999999999997,2.4000000000000057,10.399999999999991,0.0,1772866625.3333435,1886.666666666657,0.0,9116.333333333256,-5032098.666666031,1528982849,0
2018-06-14 13:27:30,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,61.0,3482664.0,-5.299999999999997,0.0,-16.299999999999997,-2.5,0.0,1814324292.0,1914.666666666657,0.0,11539.0,-948713429.333334,1528982850,0
2018-06-14 13:27:31,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,29.0,15519368.0,-29.0,-8.299999999999997,4.200000000000003,-27.89999999999999,0.0,1980502947.3333435,2101.333333333343,0.0,13486.333333333489,87683989.33333397,1528982851,0
2018-06-14 13:27:32,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-100.0,12192912.0,14.700000000000005,3.299999999999997,7.399999999999991,19.5,21.333333333333314,1907690715.1666565,1747.0,90004.16666666674,43338.833333333256,866064162.666666,1528982852,0
2018-06-14 13:27:33,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,78.0,35566208.0,-0.4000000000000057,5.700000000000003,2.799999999999997,8.5,-13.666666666666686,199674347.8333435,679.0,-35360.833333333256,-25615.5,218055472.0,1528982853,0
2018-06-14 13:27:34,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-9.0,20572216.0,23.30000000000001,10.600000000000009,9.300000000000011,8.899999999999991,13.0,689567025.0,1860.666666666657,103751.33333333326,1658.6666666667445,1074711320.0,1528982854,0
2018-06-14 13:27:35,14360.0,1.0,14361.0,0.0,0.0,0.0,0.0,-9.0,16150200.0,-4.900000000000006,-5.400000000000006,-19.5,-7.699999999999989,15.0,252169744.0,1108.0,52368.66666666674,0.0,-345862704.0,1528982855,0
2018-06-14 13:27:36,16566.0,1.0,16567.0,1.0,14025392.0,0.0,0.0,-15.0,56207696.0,-23.599999999999994,-4.799999999999997,-17.400000000000006,-17.200000000000003,17.666666666666686,23285210.66665649,663.6666666666861,0.0,0.0,-566981530.666666,1528982856,0
2018-06-14 13:27:37,16566.0,1.0,16567.0,0.0,0.0,0.0,0.0,-575.0,25015064.0,-1.9000000000000057,-5.400000000000006,28.8,-1.9000000000000057,0.0,0.0,0.0,0.0,0.0,519228040.0,1528982857,0
2018-06-14 13:27:38,16566.0,1.0,16567.0,0.0,0.0,0.0,0.0,240.0,8789024.0,23.5,13.100000000000009,8.0,25.200000000000003,0.0,0.0,0.0,0.0,0.0,466652874.666666,1528982858,0
2018-06-14 13:27:39,16566.0,1.0,16567.0,0.0,0.0,0.0,0.0,178.0,9897632.0,-0.0999999999999943,-2.1000000000000085,2.799999999999997,4.900000000000006,0.0,0.0,0.0,0.0,0.0,-708886621.333334,1528982859,0
2018-06-14 13:27:40,16566.0,1.0,16567.0,0.0,0.0,15902979.0,1877587.0,179.0,23857312.0,7.199999999999989,6.799999999999997,-1.6999999999999886,1.5,0.0,0.0,0.0,0.0,0.0,696857992.0,1528982860,0
2018-06-14 13:27:41,16566.0,1.0,16567.0,0.0,0.0,0.0,0.0,-81.0,39357840.0,-22.3,-23.099999999999994,-27.40000000000001,-23.0,24.0,1479128915.0,2580.666666666657,101925.83333333326,40668.333333333256,698246373.333334,1528982861,0
2018-06-14 13:27:42,16566.0,1.0,16567.0,0.0,0.0,0.0,0.0,69.0,7227832.0,-30.5,-36.1,-23.3,-18.700000000000003,-24.0,229422032.6666565,-716.0,-101925.83333333326,-23477.666666666744,-3128027165.333334,1528982862,0
2018-06-14 13:27:43,16566.0,1.0,16567.0,0.0,0.0,0.0,0.0,-9.0,12306208.0,29.0,45.1,34.89999999999999,8.699999999999996,-12.0,3025245077.8333435,3154.5,-48631.16666666674,14085.666666666744,119487037.33333395,1528982863,0
